topic_id Q0 docno rank score tag
37 Q0 31495412791648256 415 0.3106809 02/04/2021:18:22:44
37 Q0 30096306793881600 416 0.31056535 02/04/2021:18:22:44
37 Q0 32163821976035328 417 0.3102433 02/04/2021:18:22:44
37 Q0 30860909928779776 418 0.31009042 02/04/2021:18:22:44
37 Q0 31049016833736705 419 0.30939227 02/04/2021:18:22:44
37 Q0 34314337124352000 420 0.30916065 02/04/2021:18:22:44
37 Q0 30255228381036544 421 0.30914396 02/04/2021:18:22:44
37 Q0 31745634885173248 422 0.3088121 02/04/2021:18:22:44
37 Q0 31674538718666752 423 0.3086527 02/04/2021:18:22:44
37 Q0 30046016967278592 424 0.30861065 02/04/2021:18:22:44
37 Q0 30173102373601281 425 0.30852538 02/04/2021:18:22:44
37 Q0 31406677311885312 426 0.30823356 02/04/2021:18:22:44
37 Q0 29147198688071680 427 0.3081777 02/04/2021:18:22:44
37 Q0 30798691715514369 428 0.30817515 02/04/2021:18:22:44
37 Q0 32876849235230720 429 0.30785963 02/04/2021:18:22:44
37 Q0 31381413542502400 430 0.3078433 02/04/2021:18:22:44
37 Q0 31527835252293632 431 0.30777425 02/04/2021:18:22:44
37 Q0 32150450539069441 432 0.3075384 02/04/2021:18:22:44
37 Q0 32205505963233280 433 0.30751306 02/04/2021:18:22:44
37 Q0 31953116647661568 434 0.30748415 02/04/2021:18:22:44
37 Q0 30314735610109952 435 0.30741686 02/04/2021:18:22:44
37 Q0 31341342281961472 436 0.30708188 02/04/2021:18:22:44
37 Q0 32535648984375296 437 0.30704966 02/04/2021:18:22:44
37 Q0 34763944996380672 438 0.3070326 02/04/2021:18:22:44
37 Q0 31571899251163136 439 0.30694544 02/04/2021:18:22:44
37 Q0 32041447347716096 440 0.30655295 02/04/2021:18:22:44
37 Q0 30129159514628096 441 0.30636838 02/04/2021:18:22:44
37 Q0 31869416178196480 442 0.30625582 02/04/2021:18:22:44
37 Q0 29175383765028865 443 0.30624527 02/04/2021:18:22:44
37 Q0 35076120873279488 444 0.3060868 02/04/2021:18:22:44
37 Q0 31036085626732546 445 0.30605754 02/04/2021:18:22:44
37 Q0 29251730197712897 446 0.30580896 02/04/2021:18:22:44
37 Q0 35017135780536320 447 0.30564833 02/04/2021:18:22:44
37 Q0 33567536540958720 448 0.30563173 02/04/2021:18:22:44
37 Q0 29622651370610688 449 0.3055702 02/04/2021:18:22:44
37 Q0 32494758685310976 450 0.3054325 02/04/2021:18:22:44
37 Q0 29468034078867456 451 0.3053796 02/04/2021:18:22:44
37 Q0 31123650660798464 452 0.3053193 02/04/2021:18:22:44
37 Q0 31433817101176832 453 0.30525607 02/04/2021:18:22:44
37 Q0 33512738923749376 454 0.3052541 02/04/2021:18:22:44
37 Q0 30284027021754368 455 0.30512258 02/04/2021:18:22:44
37 Q0 33596160253890560 456 0.3049833 02/04/2021:18:22:44
37 Q0 33310502364913666 457 0.30485517 02/04/2021:18:22:44
37 Q0 34001087379800064 458 0.30456728 02/04/2021:18:22:44
37 Q0 30700965912911872 459 0.3045429 02/04/2021:18:22:44
37 Q0 31088921207111680 460 0.30453503 02/04/2021:18:22:44
37 Q0 32255590839353344 461 0.30435467 02/04/2021:18:22:44
37 Q0 35077934809092096 462 0.30433965 02/04/2021:18:22:44
37 Q0 33345183282110464 463 0.30428302 02/04/2021:18:22:44
37 Q0 29461669805563904 464 0.3042754 02/04/2021:18:22:44
37 Q0 34877271026311168 465 0.30423105 02/04/2021:18:22:44
37 Q0 34896269163896832 466 0.3040943 02/04/2021:18:22:44
37 Q0 35022193972748288 467 0.30404702 02/04/2021:18:22:44
37 Q0 33561879087419392 468 0.30397508 02/04/2021:18:22:44
37 Q0 30245971518554112 469 0.30359215 02/04/2021:18:22:44
37 Q0 30249059537129473 470 0.3035441 02/04/2021:18:22:44
37 Q0 30373573466005507 471 0.30345452 02/04/2021:18:22:44
37 Q0 31677296955883520 472 0.30344564 02/04/2021:18:22:44
37 Q0 29164562339074048 473 0.3034251 02/04/2021:18:22:44
37 Q0 29501911174488064 474 0.30328953 02/04/2021:18:22:44
37 Q0 30029905936781312 475 0.30321994 02/04/2021:18:22:44
37 Q0 29979874751946752 476 0.30311412 02/04/2021:18:22:44
37 Q0 30077017634377728 477 0.302735 02/04/2021:18:22:44
37 Q0 31585092711227392 478 0.30265677 02/04/2021:18:22:44
37 Q0 30090074406256640 479 0.30257383 02/04/2021:18:22:44
37 Q0 29956381280829441 480 0.3024544 02/04/2021:18:22:44
37 Q0 35047662789210112 481 0.30224723 02/04/2021:18:22:44
37 Q0 30925843484114944 482 0.30222607 02/04/2021:18:22:44
37 Q0 34958164247969792 483 0.30217117 02/04/2021:18:22:44
37 Q0 32130041584291841 484 0.30215123 02/04/2021:18:22:44
37 Q0 29522054772424704 485 0.30211732 02/04/2021:18:22:44
37 Q0 29140727388704768 486 0.30169976 02/04/2021:18:22:44
37 Q0 30604291001556992 487 0.30116066 02/04/2021:18:22:44
37 Q0 31684946141650944 488 0.30108172 02/04/2021:18:22:44
37 Q0 30214193936338944 489 0.3010161 02/04/2021:18:22:44
37 Q0 35002343313375232 490 0.30084914 02/04/2021:18:22:44
37 Q0 32004183913660416 491 0.3006569 02/04/2021:18:22:44
37 Q0 31366034468372480 492 0.3003074 02/04/2021:18:22:44
37 Q0 31038261421940736 493 0.30011582 02/04/2021:18:22:44
37 Q0 31249949781917696 494 0.30009186 02/04/2021:18:22:44
37 Q0 32076579987259392 495 0.2999441 02/04/2021:18:22:44
37 Q0 31871987060056065 496 0.29993337 02/04/2021:18:22:44
37 Q0 33173814078603266 497 0.2998839 02/04/2021:18:22:44
37 Q0 34982794224472065 498 0.29981583 02/04/2021:18:22:44
37 Q0 31124865008275456 499 0.29973376 02/04/2021:18:22:44
37 Q0 31080679571718144 500 0.29964834 02/04/2021:18:22:44
37 Q0 29157766417358848 501 0.29946643 02/04/2021:18:22:44
37 Q0 30360225080938496 502 0.29927903 02/04/2021:18:22:44
37 Q0 29451158330281984 503 0.29926798 02/04/2021:18:22:44
37 Q0 29200684804997120 504 0.29924333 02/04/2021:18:22:44
37 Q0 32058810575101953 505 0.29906192 02/04/2021:18:22:44
37 Q0 30658867457167361 506 0.29901886 02/04/2021:18:22:44
37 Q0 30721609065046016 507 0.29885638 02/04/2021:18:22:44
37 Q0 33365700068249600 508 0.29882967 02/04/2021:18:22:44
37 Q0 32312838970155008 509 0.29881665 02/04/2021:18:22:44
37 Q0 34708328915406848 510 0.2987967 02/04/2021:18:22:44
37 Q0 30967129851301888 511 0.29877022 02/04/2021:18:22:44
37 Q0 32005917264318464 512 0.2986759 02/04/2021:18:22:44
37 Q0 29198906529157120 513 0.2986062 02/04/2021:18:22:44
37 Q0 34911939343687680 514 0.29857022 02/04/2021:18:22:44
37 Q0 30971498835480576 515 0.29835394 02/04/2021:18:22:44
37 Q0 33945541326938112 516 0.2982628 02/04/2021:18:22:44
37 Q0 30317757283180544 517 0.29825503 02/04/2021:18:22:44
37 Q0 32002953086767104 518 0.29821715 02/04/2021:18:22:44
37 Q0 30840912988872705 519 0.298197 02/04/2021:18:22:44
37 Q0 29345825175900160 520 0.2981937 02/04/2021:18:22:44
37 Q0 30399880761446401 521 0.2981257 02/04/2021:18:22:44
37 Q0 32137690828775425 522 0.29783663 02/04/2021:18:22:44
37 Q0 31968433163735040 523 0.29783663 02/04/2021:18:22:44
37 Q0 31748288021536768 524 0.29783663 02/04/2021:18:22:44
37 Q0 30124856146141184 525 0.29783663 02/04/2021:18:22:44
37 Q0 30522928839794689 526 0.29774612 02/04/2021:18:22:44
37 Q0 29656149322108928 527 0.297718 02/04/2021:18:22:44
37 Q0 31035877178359808 528 0.2976675 02/04/2021:18:22:44
37 Q0 33186100151320576 529 0.29759437 02/04/2021:18:22:44
37 Q0 30751681981452289 530 0.29757935 02/04/2021:18:22:44
37 Q0 34860154650361856 531 0.29754996 02/04/2021:18:22:44
37 Q0 34977846854299648 532 0.29750627 02/04/2021:18:22:44
37 Q0 30464831245000704 533 0.29748398 02/04/2021:18:22:44
37 Q0 30358022068903936 534 0.29747757 02/04/2021:18:22:44
37 Q0 30785405439705088 535 0.29744738 02/04/2021:18:22:44
37 Q0 29309498418008064 536 0.29742724 02/04/2021:18:22:44
37 Q0 30931907533348864 537 0.29737872 02/04/2021:18:22:44
37 Q0 30595305447628801 538 0.2969914 02/04/2021:18:22:44
37 Q0 29771418094796801 539 0.29696894 02/04/2021:18:22:44
37 Q0 32405518165213184 540 0.2968946 02/04/2021:18:22:44
37 Q0 29259480218730496 541 0.2968638 02/04/2021:18:22:44
37 Q0 30762453386141696 542 0.29682535 02/04/2021:18:22:44
37 Q0 33984951972143104 543 0.29673928 02/04/2021:18:22:44
37 Q0 31609447218413568 544 0.29673207 02/04/2021:18:22:44
37 Q0 31559129919127552 545 0.29673207 02/04/2021:18:22:44
37 Q0 32908823366733824 546 0.296722 02/04/2021:18:22:44
37 Q0 29638617919913986 547 0.2966131 02/04/2021:18:22:44
37 Q0 31810964923883521 548 0.29650646 02/04/2021:18:22:44
37 Q0 31443009346211840 549 0.29645103 02/04/2021:18:22:44
37 Q0 29248942055100416 550 0.2964028 02/04/2021:18:22:44
37 Q0 28986915885686784 551 0.29639596 02/04/2021:18:22:44
37 Q0 31130670046650368 552 0.29627186 02/04/2021:18:22:44
37 Q0 30631645262385152 553 0.29604167 02/04/2021:18:22:44
37 Q0 29576592359432193 554 0.2958689 02/04/2021:18:22:44
37 Q0 29267309549846528 555 0.29582095 02/04/2021:18:22:44
37 Q0 33788487845027840 556 0.29574412 02/04/2021:18:22:44
37 Q0 29446210876088320 557 0.29574412 02/04/2021:18:22:44
37 Q0 32306590648377344 558 0.29565412 02/04/2021:18:22:44
37 Q0 29902954962100224 559 0.2956344 02/04/2021:18:22:44
37 Q0 34778886952722432 560 0.2955531 02/04/2021:18:22:44
37 Q0 31462381213192192 561 0.2954424 02/04/2021:18:22:44
37 Q0 29434757485961216 562 0.29536742 02/04/2021:18:22:44
37 Q0 31086254086950912 563 0.2950106 02/04/2021:18:22:44
37 Q0 31221654340239360 564 0.2949401 02/04/2021:18:22:44
37 Q0 29376660134428672 565 0.29490238 02/04/2021:18:22:44
37 Q0 33276404804091904 566 0.29477644 02/04/2021:18:22:44
37 Q0 30135689911738369 567 0.29471457 02/04/2021:18:22:44
37 Q0 29748235530665984 568 0.2947033 02/04/2021:18:22:44
37 Q0 31725927662624769 569 0.29467213 02/04/2021:18:22:44
37 Q0 32192493395120128 570 0.29466447 02/04/2021:18:22:44
37 Q0 32892951801626624 571 0.29464054 02/04/2021:18:22:44
37 Q0 29364401182081024 572 0.2945807 02/04/2021:18:22:44
37 Q0 33320906952544256 573 0.29450223 02/04/2021:18:22:44
37 Q0 32064241477353472 574 0.2944168 02/04/2021:18:22:44
37 Q0 34740449239375872 575 0.29428113 02/04/2021:18:22:44
37 Q0 29407661028024320 576 0.294097 02/04/2021:18:22:44
37 Q0 30035337652736000 577 0.2940784 02/04/2021:18:22:44
37 Q0 29368373154414592 578 0.2940079 02/04/2021:18:22:44
37 Q0 29659234882822145 579 0.29392475 02/04/2021:18:22:44
37 Q0 31275813789769729 580 0.29390013 02/04/2021:18:22:44
37 Q0 31037730532102144 581 0.2937969 02/04/2021:18:22:44
37 Q0 33617981095288832 582 0.29366326 02/04/2021:18:22:44
37 Q0 29577193784868864 583 0.29364192 02/04/2021:18:22:44
37 Q0 29434316350029824 584 0.29362103 02/04/2021:18:22:44
37 Q0 32666701208223745 585 0.29331595 02/04/2021:18:22:44
37 Q0 32871956260847616 586 0.29328832 02/04/2021:18:22:44
37 Q0 31362025263206401 587 0.29328698 02/04/2021:18:22:44
37 Q0 31491014703194112 588 0.29301053 02/04/2021:18:22:44
37 Q0 34982306800214016 589 0.29300177 02/04/2021:18:22:44
37 Q0 34603959033270272 590 0.29293674 02/04/2021:18:22:44
37 Q0 32502166203666432 591 0.29291338 02/04/2021:18:22:44
37 Q0 33551930198327296 592 0.29270896 02/04/2021:18:22:44
37 Q0 34908033213538304 593 0.2925907 02/04/2021:18:22:44
37 Q0 30992922316902401 594 0.29255405 02/04/2021:18:22:44
37 Q0 31601507434496000 595 0.29219827 02/04/2021:18:22:44
37 Q0 29222020034068480 596 0.29210636 02/04/2021:18:22:44
37 Q0 31528585596506112 597 0.29198498 02/04/2021:18:22:44
37 Q0 32630475642118144 598 0.29184425 02/04/2021:18:22:44
37 Q0 31312354792701952 599 0.29166332 02/04/2021:18:22:44
37 Q0 34963656055853056 600 0.29160273 02/04/2021:18:22:44
37 Q0 34988275559038976 601 0.29159325 02/04/2021:18:22:44
37 Q0 32158895711457280 602 0.2915342 02/04/2021:18:22:44
37 Q0 29032814900936704 603 0.29139626 02/04/2021:18:22:44
37 Q0 31324304247361536 604 0.2913102 02/04/2021:18:22:44
37 Q0 29343191819878400 605 0.2912991 02/04/2021:18:22:44
37 Q0 30974006475628544 606 0.29128456 02/04/2021:18:22:44
37 Q0 29039384409939968 607 0.29122412 02/04/2021:18:22:44
37 Q0 29034124891131904 608 0.29122412 02/04/2021:18:22:44
37 Q0 32629323177398272 609 0.29122335 02/04/2021:18:22:44
37 Q0 29316265914929153 610 0.29108423 02/04/2021:18:22:44
37 Q0 30946750474747904 611 0.29102927 02/04/2021:18:22:44
37 Q0 28979943203405824 612 0.29073384 02/04/2021:18:22:44
37 Q0 31020270143672320 613 0.29072028 02/04/2021:18:22:44
37 Q0 32866915114295296 614 0.29063988 02/04/2021:18:22:44
37 Q0 32778283439357952 615 0.29063228 02/04/2021:18:22:44
37 Q0 29932229727617024 616 0.29052114 02/04/2021:18:22:44
37 Q0 34766206401519616 617 0.2904962 02/04/2021:18:22:44
37 Q0 33836698592870400 618 0.2904962 02/04/2021:18:22:44
37 Q0 31627119230459904 619 0.2904962 02/04/2021:18:22:44
37 Q0 29347675602161664 620 0.2904796 02/04/2021:18:22:44
37 Q0 30379286883999744 621 0.29027197 02/04/2021:18:22:44
37 Q0 30244036199579648 622 0.29015368 02/04/2021:18:22:44
37 Q0 31789693662134273 623 0.29010633 02/04/2021:18:22:44
37 Q0 32777409753260033 624 0.29000902 02/04/2021:18:22:44
37 Q0 33326522748116992 625 0.28993592 02/04/2021:18:22:44
37 Q0 32458010513113088 626 0.289788 02/04/2021:18:22:44
37 Q0 33193133315596288 627 0.28978062 02/04/2021:18:22:44
37 Q0 29306632655601664 628 0.28954312 02/04/2021:18:22:44
37 Q0 32306842570858496 629 0.28938872 02/04/2021:18:22:44
37 Q0 31826503331217409 630 0.28938872 02/04/2021:18:22:44
37 Q0 31761137817092096 631 0.28938872 02/04/2021:18:22:44
37 Q0 31368660782153728 632 0.28938872 02/04/2021:18:22:44
37 Q0 31193916074102785 633 0.28938872 02/04/2021:18:22:44
37 Q0 30028911882534912 634 0.28938872 02/04/2021:18:22:44
37 Q0 29372383110365185 635 0.28938872 02/04/2021:18:22:44
37 Q0 29324621081747456 636 0.28938872 02/04/2021:18:22:44
37 Q0 31335388857499648 637 0.28911173 02/04/2021:18:22:44
37 Q0 34071899881345024 638 0.28908443 02/04/2021:18:22:44
37 Q0 31948309669093376 639 0.2890827 02/04/2021:18:22:44
37 Q0 30385656953831425 640 0.28898972 02/04/2021:18:22:44
37 Q0 29375512296030208 641 0.28895435 02/04/2021:18:22:44
37 Q0 33494719703154688 642 0.28894037 02/04/2021:18:22:44
37 Q0 32510043052052480 643 0.2887843 02/04/2021:18:22:44
37 Q0 31121177380392960 644 0.28863817 02/04/2021:18:22:44
37 Q0 29586791224836096 645 0.2886251 02/04/2021:18:22:44
37 Q0 34070993752301568 646 0.28854716 02/04/2021:18:22:44
37 Q0 33058885329756160 647 0.28851944 02/04/2021:18:22:44
37 Q0 30279445751271424 648 0.2881976 02/04/2021:18:22:44
37 Q0 34667970827395072 649 0.28800768 02/04/2021:18:22:44
37 Q0 29055649182650368 650 0.2877967 02/04/2021:18:22:44
37 Q0 35033877152006144 651 0.2875294 02/04/2021:18:22:44
37 Q0 31729793649082370 652 0.28742093 02/04/2021:18:22:44
37 Q0 34119059402391553 653 0.28739703 02/04/2021:18:22:44
37 Q0 31880659291082752 654 0.2873717 02/04/2021:18:22:44
37 Q0 33049741600227328 655 0.2873392 02/04/2021:18:22:44
37 Q0 30924858397298688 656 0.2873308 02/04/2021:18:22:44
37 Q0 31662320727887872 657 0.28732276 02/04/2021:18:22:44
37 Q0 32387144777469952 658 0.28723967 02/04/2021:18:22:44
37 Q0 34171092457234432 659 0.28718638 02/04/2021:18:22:44
37 Q0 29006381105291265 660 0.2870109 02/04/2021:18:22:44
37 Q0 29571182734876673 661 0.28695613 02/04/2021:18:22:44
37 Q0 32166529554452480 662 0.28694493 02/04/2021:18:22:44
37 Q0 31671351399944192 663 0.28693074 02/04/2021:18:22:44
37 Q0 30181049757605888 664 0.2868603 02/04/2021:18:22:44
37 Q0 30162553262841857 665 0.28685 02/04/2021:18:22:44
37 Q0 31411594596450305 666 0.28681386 02/04/2021:18:22:44
37 Q0 30086974022877184 667 0.2867825 02/04/2021:18:22:44
37 Q0 32604864349478912 668 0.28677055 02/04/2021:18:22:44
37 Q0 35090507218550784 669 0.28672004 02/04/2021:18:22:44
37 Q0 35081416303845376 670 0.28654194 02/04/2021:18:22:44
37 Q0 31027239667638272 671 0.28643963 02/04/2021:18:22:44
37 Q0 32072358550310912 672 0.28622407 02/04/2021:18:22:44
37 Q0 29511737455673344 673 0.2861996 02/04/2021:18:22:44
37 Q0 34732041195110400 674 0.28616166 02/04/2021:18:22:44
37 Q0 32393684364304384 675 0.28613934 02/04/2021:18:22:44
37 Q0 33872751668232192 676 0.28610235 02/04/2021:18:22:44
37 Q0 32262419522781184 677 0.2859385 02/04/2021:18:22:44
37 Q0 30242688209002496 678 0.28590837 02/04/2021:18:22:44
37 Q0 29913179131740160 679 0.28561753 02/04/2021:18:22:44
37 Q0 29280509251031041 680 0.28556132 02/04/2021:18:22:44
37 Q0 33238396759449601 681 0.2853417 02/04/2021:18:22:44
37 Q0 29000322097618944 682 0.28527373 02/04/2021:18:22:44
37 Q0 32077805617422336 683 0.28519106 02/04/2021:18:22:44
37 Q0 31865573780492288 684 0.2851643 02/04/2021:18:22:44
37 Q0 32866424493965312 685 0.28510267 02/04/2021:18:22:44
37 Q0 32880895169925121 686 0.28509897 02/04/2021:18:22:44
37 Q0 32387427872022528 687 0.2850951 02/04/2021:18:22:44
37 Q0 34746343817748480 688 0.28508702 02/04/2021:18:22:44
37 Q0 30210739234934786 689 0.2850627 02/04/2021:18:22:44
37 Q0 33969294047973376 690 0.28494853 02/04/2021:18:22:44
37 Q0 34079230987993088 691 0.28492746 02/04/2021:18:22:44
37 Q0 29499856456257536 692 0.28490964 02/04/2021:18:22:44
37 Q0 32996141633118209 693 0.28484738 02/04/2021:18:22:44
37 Q0 29264774235688960 694 0.2848066 02/04/2021:18:22:44
37 Q0 30918690337718272 695 0.28480554 02/04/2021:18:22:44
37 Q0 31045332066373633 696 0.28479916 02/04/2021:18:22:44
37 Q0 34989958796148736 697 0.28473717 02/04/2021:18:22:44
37 Q0 31694913527619584 698 0.28473267 02/04/2021:18:22:44
37 Q0 30794190921138176 699 0.28464982 02/04/2021:18:22:44
37 Q0 29959387334316032 700 0.284649 02/04/2021:18:22:44
37 Q0 29659790678433792 701 0.28459352 02/04/2021:18:22:44
37 Q0 29278686331015169 702 0.2845411 02/04/2021:18:22:44
37 Q0 29741631607410688 703 0.28433466 02/04/2021:18:22:44
37 Q0 33277477958721536 704 0.28429002 02/04/2021:18:22:44
37 Q0 31673258063437824 705 0.28419602 02/04/2021:18:22:44
37 Q0 29068314852458497 706 0.28417563 02/04/2021:18:22:44
37 Q0 30754944902504448 707 0.28416908 02/04/2021:18:22:44
37 Q0 32405699564666880 708 0.28406122 02/04/2021:18:22:44
37 Q0 30046529339265026 709 0.28379044 02/04/2021:18:22:44
37 Q0 29365902935851008 710 0.28368765 02/04/2021:18:22:44
37 Q0 33199720146935808 711 0.28364277 02/04/2021:18:22:44
37 Q0 34733904573243392 712 0.28361207 02/04/2021:18:22:44
37 Q0 31455330185510912 713 0.2835889 02/04/2021:18:22:44
37 Q0 32512858973540353 714 0.28358838 02/04/2021:18:22:44
37 Q0 30701967823081472 715 0.28354463 02/04/2021:18:22:44
37 Q0 31077028589473793 716 0.2834129 02/04/2021:18:22:44
37 Q0 34729172320395264 717 0.28335363 02/04/2021:18:22:44
37 Q0 31147987656777728 718 0.2833174 02/04/2021:18:22:44
37 Q0 29926466653261825 719 0.28311938 02/04/2021:18:22:44
37 Q0 30714167128231938 720 0.28297567 02/04/2021:18:22:44
37 Q0 29663708451971072 721 0.28279147 02/04/2021:18:22:44
37 Q0 31683177131020288 722 0.28275263 02/04/2021:18:22:44
37 Q0 31573993181941760 723 0.28246307 02/04/2021:18:22:44
37 Q0 31813222814191616 724 0.28243327 02/04/2021:18:22:44
37 Q0 31435615270604800 725 0.2823562 02/04/2021:18:22:44
37 Q0 30376821312724992 726 0.28222466 02/04/2021:18:22:44
37 Q0 33675503965573121 727 0.28213888 02/04/2021:18:22:44
37 Q0 29783073931403265 728 0.28212708 02/04/2021:18:22:44
37 Q0 32483691682865152 729 0.28203905 02/04/2021:18:22:44
37 Q0 30953017595396096 730 0.28202307 02/04/2021:18:22:44
37 Q0 34797409846558720 731 0.28201842 02/04/2021:18:22:44
37 Q0 31730882402320384 732 0.2820091 02/04/2021:18:22:44
37 Q0 32927719314423809 733 0.2820051 02/04/2021:18:22:44
37 Q0 31493527829479424 734 0.28197968 02/04/2021:18:22:44
37 Q0 34408047254179840 735 0.28193882 02/04/2021:18:22:44
37 Q0 29272470926135297 736 0.28191388 02/04/2021:18:22:44
37 Q0 31923655856361472 737 0.281596 02/04/2021:18:22:44
37 Q0 28965133095010304 738 0.28152168 02/04/2021:18:22:44
37 Q0 29269354931556354 739 0.28146976 02/04/2021:18:22:44
37 Q0 30527259790020608 740 0.28138214 02/04/2021:18:22:44
37 Q0 29339833713295364 741 0.28134584 02/04/2021:18:22:44
37 Q0 29089274435477504 742 0.28128782 02/04/2021:18:22:44
37 Q0 34314489474060288 743 0.28114212 02/04/2021:18:22:44
37 Q0 29178379500527616 744 0.2809105 02/04/2021:18:22:44
37 Q0 30588995121455104 745 0.28088307 02/04/2021:18:22:44
37 Q0 30805240047472641 746 0.28083682 02/04/2021:18:22:44
37 Q0 31448986699173888 747 0.28077948 02/04/2021:18:22:44
37 Q0 31069036582273024 748 0.280772 02/04/2021:18:22:44
37 Q0 29012968117108736 749 0.28076178 02/04/2021:18:22:44
37 Q0 33632848174915584 750 0.28073582 02/04/2021:18:22:44
37 Q0 33508806273015808 751 0.28066432 02/04/2021:18:22:44
37 Q0 32844863682646017 752 0.28036273 02/04/2021:18:22:44
37 Q0 30012378116530176 753 0.280352 02/04/2021:18:22:44
37 Q0 31923949667352576 754 0.28024998 02/04/2021:18:22:44
37 Q0 34951141590568960 755 0.28022835 02/04/2021:18:22:44
37 Q0 31165302129561600 756 0.28019592 02/04/2021:18:22:44
37 Q0 29380283811758080 757 0.2801845 02/04/2021:18:22:44
37 Q0 32867017723748352 758 0.27995208 02/04/2021:18:22:44
37 Q0 31281413495980032 759 0.27988333 02/04/2021:18:22:44
37 Q0 32874246602489856 760 0.27975708 02/04/2021:18:22:44
37 Q0 29488676207599616 761 0.27963397 02/04/2021:18:22:44
37 Q0 34037904648970240 762 0.27956992 02/04/2021:18:22:44
37 Q0 30286912686133248 763 0.27956054 02/04/2021:18:22:44
37 Q0 29222901970374657 764 0.27945548 02/04/2021:18:22:44
37 Q0 32415108344848384 765 0.2794413 02/04/2021:18:22:44
37 Q0 32776360720080897 766 0.2793846 02/04/2021:18:22:44
37 Q0 34660152049147904 767 0.2793817 02/04/2021:18:22:44
37 Q0 29908062248640512 768 0.27936015 02/04/2021:18:22:44
37 Q0 33279666072719360 769 0.27934575 02/04/2021:18:22:44
37 Q0 31117118695145472 770 0.2793237 02/04/2021:18:22:44
37 Q0 34739195528355840 771 0.27920035 02/04/2021:18:22:44
37 Q0 33075702270009344 772 0.27919856 02/04/2021:18:22:44
37 Q0 32569915143626752 773 0.27919856 02/04/2021:18:22:44
